Date,Close_HDFCBANK.NS,Close_RELIANCE.NS,Close_TCS.NS,Close_^NSEI,High_HDFCBANK.NS,High_RELIANCE.NS,High_TCS.NS,High_^NSEI,Low_HDFCBANK.NS,Low_RELIANCE.NS,Low_TCS.NS,Low_^NSEI,Open_HDFCBANK.NS,Open_RELIANCE.NS,Open_TCS.NS,Open_^NSEI,Volume_HDFCBANK.NS,Volume_RELIANCE.NS,Volume_TCS.NS,Volume_^NSEI,RELIANCE.NS_Return,RELIANCE.NS_MA7,RELIANCE.NS_MA21,RELIANCE.NS_EMA21,RELIANCE.NS_STD21,RELIANCE.NS_RSI,TCS.NS_Return,TCS.NS_MA7,TCS.NS_MA21,TCS.NS_EMA21,TCS.NS_STD21,TCS.NS_RSI,HDFCBANK.NS_Return,HDFCBANK.NS_MA7,HDFCBANK.NS_MA21,HDFCBANK.NS_EMA21,HDFCBANK.NS_STD21,HDFCBANK.NS_RSI
2019-04-04,536.2911376953125,601.6795043945312,1709.1500244140625,11598.0,543.1123395908032,615.3090614383648,1764.46722378721,11662.5498046875,535.363655108963,599.10029291152,1703.1262351631096,11559.2001953125,538.3574650224012,613.2190476033604,1763.1521252553496,11660.2001953125,9211552,18320845,4397518,349000.0,-0.01610672207974717,608.9818464006696,593.7652006603423,594.0148174431986,19.466590306454,51.04603053721021,-0.03116428581066566,1715.7070835658483,1708.360130673363,1709.6143426319234,23.81874195598984,52.23006018270241,-0.0038382399807538325,539.9575980050223,524.9919142950149,527.2291470713186,17.576493304774356,65.41329767036697
2019-04-05,541.3748168945312,602.0574951171875,1737.826416015625,11665.9501953125,543.2884843573064,606.504325853729,1743.001676632029,11689.650390625,535.833310125715,597.2104603007144,1712.7979152831315,11609.5,537.1952116868302,605.1925161296278,1721.154868543053,11638.400390625,8351180,14717266,3152103,266700.0,0.0006282260238141824,608.1337803431919,596.2268444242932,594.7459699590157,16.787969384485947,52.28744910452436,0.01677815943126082,1723.6640450613838,1710.7922653924852,1712.179076575896,24.107842407257642,59.10038872357625,0.009479327256955328,539.7647094726562,527.2114127022879,528.5151170552471,16.477207030084294,69.61884794033571
2019-04-08,537.5709838867188,591.095947265625,1756.8740234375,11604.5,545.4488267832432,603.6582929392833,1760.4798254897078,11710.2998046875,535.3873089635672,588.627992740065,1724.5914483431325,11549.099609375,544.5213439369325,602.9912862254353,1746.9050412931606,11704.349609375,6398132,19081843,2194294,260900.0,-0.01820681237334132,606.8632376534598,597.5915963309152,594.414149714162,14.970170978227866,51.383292761409095,0.01096059263821414,1736.1298130580358,1713.6668119884673,1716.2422535633145,25.855117176216925,55.05750439433746,-0.0070262466762534,539.4276035853794,529.2816438220796,529.33837767629,14.749004757642725,59.38135600033229
2019-04-09,537.0661010742188,593.4083862304688,1774.4783935546875,11671.9501953125,540.7643374243855,596.1876106976699,1779.9931483039609,11683.900390625,532.3112257668615,587.4273512674519,1745.7591648141988,11569.7001953125,539.2615849491364,590.940372210303,1756.237281691706,11612.0498046875,10777600,20774977,2690970,300500.0,0.003912121163308413,605.2401471819196,598.9510585239956,594.32271667019,13.018122766671425,46.8986120062848,0.010020280271856308,1747.183558872768,1716.826195126488,1721.5364481079848,29.006493267078,61.14894240998086,-0.0009391928278004169,538.905988420759,531.0790506998698,530.0408979851926,13.125832840746044,56.87253671898585
2019-04-10,525.34912109375,592.0520629882812,1730.9969482421875,11584.2998046875,536.302920957737,599.4338419665922,1769.3881316304776,11680.0498046875,523.8580633348123,589.8731148625114,1727.391146487486,11571.75,528.3194273883136,594.9647482369978,1767.267071774771,11646.849609375,108128700,16651949,3313062,359900.0,-0.0022856489285622006,601.3999720982143,600.3126366024926,594.1162936081982,10.340220245946355,40.100860182436676,-0.02450378966035005,1748.2259172712054,1717.5352376302083,1722.3964935747306,29.16956337404347,52.427992238881025,-0.02181664409098416,536.4086216517857,532.2994966052827,529.6143728132432,11.099318221976773,43.428369145014834
2019-04-11,530.08056640625,598.9003295898438,1713.392333984375,11596.7001953125,531.3720140763428,601.6573506712888,1743.5113871442884,11606.7001953125,525.255236828182,590.9849439720497,1708.4290741067116,11550.5498046875,527.1219542678673,592.7414250701705,1735.0271468175522,11592.5498046875,8793300,12558520,3422442,279800.0,0.011567000656998117,598.6747087751116,601.2168259393601,594.551205970166,9.23866178153586,44.089186360506,-0.01017021680811736,1740.977992466518,1717.7251441592261,1721.5779336119708,29.126931392970043,50.59760140251143,0.009006287671423863,535.155744280134,533.7424505324591,529.656754048971,8.268867822625188,40.57688221545435
2019-04-12,531.9003295898438,597.2549438476562,1709.1500244140625,11643.4501953125,533.5322383500043,603.3915846813426,1729.9364109110318,11657.349609375,528.8126185686696,594.3867254762824,1702.786844874174,11578.7998046875,528.8126185686696,600.3232345801729,1729.08798697238,11612.849609375,9170444,12948769,3198471,246000.0,-0.0027473448600610073,596.6355242047991,601.4656372070312,594.7970003226652,9.047249351487777,50.31784720969901,-0.002475970906469116,1733.1240234375,1717.8079717726935,1720.4481236848883,29.098593054303706,51.202572035449165,0.0034329935842225545,534.2332938058036,534.7962966192337,529.8607154617777,6.216329673239626,47.34281394438114
2019-04-15,537.4300537109375,595.9431762695312,1792.9744873046875,11690.349609375,538.3927347875293,599.8564019507799,1798.4892433252269,11704.599609375,531.6889936396315,593.6530303118567,1731.6333904492762,11648.25,533.0156395917834,598.0998614854599,1756.2376865409124,11667.0,10219780,9285737,9189201,290000.0,-0.0021963277016583405,595.8160487583706,601.3142380487351,594.9011981360167,9.114769931738065,53.96471862102049,0.0490445318978725,1745.0989467075892,1722.3652401878721,1727.0414294685063,32.95959081591884,64.48863682254253,0.010396165998539209,534.39599609375,535.4923357282366,530.5488371207922,5.59474781255412,51.67782190769159
2019-04-16,541.2457275390625,597.5438842773438,1808.670654296875,11787.150390625,542.3845151744359,604.7699383783045,1829.1600147776044,11810.9501953125,535.4342130500812,595.876278529146,1794.8837617839113,11731.5498046875,537.934902414806,598.0996934914357,1798.659207845116,11736.2001953125,8273776,17360317,5771952,354300.0,0.002686007779856725,595.1712472098214,601.3608194986979,595.1414423306828,9.091759337755867,42.60077166949589,0.008754261203004043,1755.2195521763392,1728.1991896856398,1734.462268089267,36.84399397896796,66.13313885916372,0.007099851974741389,534.3775547572544,536.3902006603423,531.5212817042712,4.850462686940404,48.49785248126731
2019-04-18,538.5687866210938,616.3095703125,1824.1539306640625,11752.7998046875,543.5937256555237,617.9993206473149,1828.353587733298,11856.150390625,537.2421408035731,606.9934427550846,1793.7378496105157,11738.5,543.1123565029128,611.4402728997795,1824.0265427924187,11856.150390625,10614856,39286534,3413728,339700.0,0.03140469935166523,598.773193359375,602.7223975771949,597.0658176017571,9.087259678239505,60.02724092619149,0.008560583614492634,1764.8309674944196,1732.6473563058037,1742.6160555960664,42.38804794464093,69.55450728895397,-0.0049458883123941755,534.5200980050223,536.844714936756,532.1619639694369,4.564464087738414,48.61373073797685
2019-04-22,532.7103881835938,598.2554931640625,1833.8258056640625,11594.4501953125,545.9301270258738,607.8828922174837,1846.1704148927984,11727.0498046875,530.9023729916132,596.4544856735463,1820.378411068046,11583.9501953125,545.9301270258738,604.7700749461642,1822.414545583516,11727.0498046875,20980420,23607922,2007135,260400.0,-0.029293845200689006,599.4656372070312,602.6228753952753,597.173969925603,9.125955208082605,46.558668425797315,0.005302115593106338,1773.3091692243304,1738.2489653087798,1750.9078510567933,47.56169366677166,68.11696411933994,-0.01087771624169831,533.8978533063616,536.925775437128,532.2118207161784,4.469762025997789,42.612654110688275
2019-04-23,527.2158813476562,606.4820556640625,1828.395751953125,11575.9501953125,537.7118166974003,610.5508857514487,1837.261739237812,11645.9501953125,526.3471007946778,598.5444678230537,1810.578852149849,11564.7998046875,534.7884604256,599.4338101256589,1835.1406797374216,11612.9501953125,15282400,19807450,2163524,272500.0,0.013750918452066774,601.5270647321429,602.3539457775298,598.0201595381902,8.912514426672224,42.98241691256754,-0.00296105207711983,1787.2232840401787,1743.5920003255208,1757.9522056837325,51.1286220027844,64.6974733062666,-0.010314247587084546,534.164533342634,536.6747494652158,531.7576444099491,4.862279613517455,36.43968345674563
2019-04-24,535.3050537109375,617.8882446289062,1852.4910888671875,11726.150390625,536.2794867395662,620.2450612802776,1862.290426158431,11740.849609375,527.6268218353347,607.5493130403371,1829.2868199109307,11578.849609375,528.3194959314001,609.3503203942593,1830.8987424373088,11601.5,12354128,16101112,3003071,335200.0,0.018807133464739723,604.2396240234375,602.6514601934524,599.8263490918916,9.332402925839334,49.95516131156703,0.01317840346561927,1807.0945347377233,1750.3955485026042,1766.5466496095012,55.68453476480703,63.00088292323022,0.015343187960506599,534.910888671875,536.4595104399182,532.0801361645844,4.815671826245274,47.12597957729755
2019-04-25,531.4776611328125,610.2841796875,1862.2908935546875,11641.7998046875,539.7781703680324,628.0715628737009,1870.775134527602,11796.75,530.1862134757891,605.926282977455,1839.4259055596413,11624.2998046875,536.9839128597633,617.7104265646376,1845.322411608859,11735.7001953125,18086636,30469914,4211526,604400.0,-0.012306537642536197,606.1009434291294,603.3004847935268,600.7770609642196,9.368366525624632,49.37946223507975,0.005290068463159381,1828.9718017578125,1758.0455089750744,1775.2506717863362,59.552506766933334,64.03791755783611,-0.007149927973950643,534.8505074637277,536.3175077892486,532.0253657071505,4.920417110657697,44.70935455618169
2019-04-26,535.5868530273438,619.3556518554688,1899.2398681640625,11754.650390625,536.5378396569926,620.7564551251317,1903.821275589289,11762.900390625,529.9396927464303,609.528181305051,1860.7212885733347,11661.75,532.0529708894993,611.4403267472761,1869.078349066064,11683.75,11707568,15069884,2716958,333500.0,0.014864341023248961,609.4455827985491,604.7478259858631,602.466023772515,9.390145436840164,58.878695496485385,0.019840603171746185,1844.1525704520088,1768.3195335751489,1786.5224169115838,64.45540474885408,78.66194347036394,0.007731636143977871,534.5871930803571,536.3135957263764,532.3491372817135,4.920991118308655,49.474897086381915
2019-04-30,544.1573486328125,619.3556518554688,1917.73486328125,11748.150390625,544.7561222151697,620.9565274717629,1923.334336209177,11756.25,534.9880584725012,607.7939043347865,1892.0700427411,11655.900390625,536.5378186472684,620.9565274717629,1899.239182589008,11748.75,12536836,22348580,3488395,532600.0,0.0,612.5615495954241,605.2888590494791,604.001444507329,9.900001971991259,58.72195116546881,0.009738103873665027,1859.7331717354912,1779.5389229910713,1798.450821127008,69.04437755358401,77.98604391147218,0.016002064944322214,535.0031389508929,536.3818010602679,533.4226110409044,5.023162677642586,51.972072863180394
2019-05-02,553.1622314453125,624.8030395507812,1879.5987548828125,11724.75,554.0662103557893,628.7384682810313,1916.929417002708,11789.2998046875,544.1690486474902,614.597510131298,1875.9506967925715,11699.5498046875,545.5779005533736,618.9998732533446,1913.196433644638,11725.5498046875,17169300,18992003,2457699,380300.0,0.008795249835846564,613.77490234375,606.4704444521949,605.8924986021882,10.685514489453293,67.99624861587873,-0.019886017159424507,1867.6538609095983,1789.5382138206846,1805.8279060138993,67.51711747181803,68.02052275524298,0.016548306909985877,537.0879167829241,537.0118727911087,535.2171219867596,6.185848566281395,60.29132714355815
2019-05-03,556.0151977539062,626.4928588867188,1808.8397216796875,11712.25,558.3750364337064,630.3394131790576,1854.697074061976,11770.900390625,553.3266498553529,623.7358380847257,1802.900754488432,11699.349609375,555.1346652111702,626.0926548076853,1853.8061875563403,11722.599609375,12351520,14240262,3780886,305500.0,0.0027045632446864865,617.8088117327009,607.504865373884,607.7652586280547,11.53069701591065,67.78205261106729,-0.037645818299947065,1864.0844203404017,1794.8590494791667,1806.101707438062,64.18910049044743,54.36424706009305,0.00515755802983775,540.4171752929688,537.7403390066964,537.1078561474093,7.421407886366167,62.13168692118323
2019-05-06,546.7402954101562,615.8427124023438,1830.771484375,11598.25,552.246547852736,623.8025642845884,1836.837632038001,11632.5498046875,544.0634992127839,612.8188295325302,1788.9016845968245,11571.349609375,551.3308168710932,621.668083175341,1790.174320369599,11605.7998046875,13748092,15832114,2891422,299000.0,-0.016999629498252178,619.1460484095982,607.3576950799851,608.4995726075355,11.396480747746486,61.62543634233576,0.012124768398466435,1864.4238106863838,1799.9576706659227,1808.3444144323291,62.484019131549715,63.40627549495686,-0.01668102307493957,543.2063773018973,537.9265107654389,537.9835324440226,7.602320696525342,64.13723166435264
2019-05-07,545.3079223632812,597.4327392578125,1825.765869140625,11497.900390625,553.6788282827391,620.3339569377828,1853.254929271468,11657.0498046875,544.2864817469844,595.9652650685441,1814.609177104792,11484.4501953125,552.246472505503,620.2450227062299,1832.638185957024,11651.5,9924204,19417647,2201698,337500.0,-0.02989395307239362,616.2238333565848,606.379388718378,607.4934968484697,11.320839541583883,49.35566008865603,-0.002734156216161465,1860.605922154018,1802.8928164527529,1809.9281830421742,62.16366312503911,65.62828289961993,-0.002619841740035711,544.6353585379464,538.2339971633185,538.6493860730461,7.770299834973558,60.52246882504828
2019-05-08,541.76220703125,577.8443603515625,1826.529541015625,11359.4501953125,545.6483012904763,595.8762788594979,1839.383080704472,11479.099609375,537.2421409415971,574.6204056860232,1807.4822580745165,11346.9501953125,545.3547905054339,595.8762788594979,1824.9598738908287,11478.7001953125,12064208,31958919,1824895,372800.0,-0.03278758865907572,611.5895734514509,604.7753470284598,604.7981208032962,12.839242836794057,42.63781454282978,0.0004182748116325907,1855.4971575055804,1805.8643275669642,1811.437397403397,61.707763553772935,66.48398235122085,-0.0065022259655878045,546.1045793805804,538.3961268833706,538.9323697965192,7.80843197985899,56.6560248483026
2019-05-09,537.9231567382812,558.7230834960938,1843.2435302734373,11301.7998046875,540.0599385561462,573.1085830669476,1853.0428685157333,11357.599609375,533.3913952888565,556.633069435921,1812.3185181143008,11255.0498046875,540.0599385561462,573.1085830669476,1819.8694085639968,11322.400390625,9027724,42670173,2264162,373000.0,-0.0330907042924764,602.9277779715402,602.7298031761533,600.609481048096,16.30993657957914,37.56310082426727,0.009150681049767462,1847.4976806640625,1812.249732607887,1814.3288640279459,58.02769539991981,58.699153330066046,-0.007086227579450433,546.4383370535714,538.4738420758929,538.8406231548612,7.794543246027543,50.340579985076694
2019-05-10,539.2380981445312,556.3662109375,1812.064208984375,11278.900390625,545.9066412872851,568.1725569326192,1859.7456013137275,11345.7998046875,538.0288564526202,553.6313942112528,1803.622430733836,11251.0498046875,538.0288564526202,562.5250550135701,1845.322391814488,11314.150390625,10594200,24557430,2039633,387300.0,-0.00421831964386743,593.9292864118304,600.5540277390253,596.5873655834963,19.19635035356305,36.309877229130755,-0.01691546492743523,1832.4018729073662,1815.7848656063989,1814.122986296712,55.47207971731349,50.557391695585544,0.002444478155993801,545.7355869838169,538.3720935639881,538.8767572448312,7.768684292628891,48.563741110984
2019-05-13,537.0543823242188,547.8727416992188,1806.0823974609373,11148.2001953125,543.1946634835718,560.6573639690338,1838.53461200134,11300.2001953125,535.3637713536324,545.8493988853006,1800.058504849214,11125.599609375,539.1324619988231,554.9209873160831,1809.6881990765376,11258.7001953125,11071632,17603659,1701744,357600.0,-0.01526596883726894,582.9392438616071,598.4957798549107,592.1587634121983,22.323637561002098,25.579153564392186,-0.003301103511552994,1821.8995361328125,1818.1281215122767,1813.3920236752779,53.875493182566444,46.93611797069604,-0.004049631930359676,543.4344656808036,538.3474934895834,538.7110867975028,7.772165047560114,48.90889454113062
2019-05-14,537.21875,560.5017700195312,1775.1995849609375,11222.0498046875,542.6428533775367,564.4594621270546,1832.4257276891888,11294.75,534.3188972304139,547.6281538909506,1758.231109303356,11108.2998046875,539.28507782603,549.8515690855692,1811.3847764468453,11151.650390625,10494744,28438234,2456110,398100.0,0.023051025099631195,573.511945452009,596.9287981305804,589.2808549219558,23.804406128244896,35.98543979460196,-0.01709933751827497,1817.0938023158483,1818.1624639601935,1809.9199837921558,53.846499907368674,40.727317099165056,0.00030605406303529925,540.7492588588169,538.3547624860491,538.5754198159117,7.770977983075627,53.53854143013315
