Date,Close_HDFCBANK.NS,Close_RELIANCE.NS,Close_TCS.NS,Close_^NSEI,High_HDFCBANK.NS,High_RELIANCE.NS,High_TCS.NS,High_^NSEI,Low_HDFCBANK.NS,Low_RELIANCE.NS,Low_TCS.NS,Low_^NSEI,Open_HDFCBANK.NS,Open_RELIANCE.NS,Open_TCS.NS,Open_^NSEI,Volume_HDFCBANK.NS,Volume_RELIANCE.NS,Volume_TCS.NS,Volume_^NSEI
2019-05-17,554.6415405273438,563.59228515625,1777.830078125,11407.150390625,556.3321513586344,567.8389835466185,1811.3852896721096,11426.150390625,542.7837035862156,556.7441122056551,1773.2062086251565,11259.849609375,543.1124127689025,563.4144167023272,1792.3806744048682,11261.900390625,14758780,17276949,1947908,412100.0
2019-05-20,571.136962890625,589.6063232421875,1818.978271484375,11828.25,572.6279637359428,594.8536213108704,1825.2989877389,11845.2001953125,558.8447045470468,579.6453918934102,1739.2688922167997,11591.7001953125,565.4193481299533,584.1367489505126,1802.9006809564387,11651.900390625,17699632,26979100,2625116,452100.0
2019-05-21,564.4095458984375,595.7874755859375,1789.9622802734375,11709.099609375,575.1402898400529,607.882888892431,1823.008348962215,11883.5498046875,563.4116091264627,591.4518421700133,1783.8536697662842,11682.7998046875,572.4634941351707,592.4079149702712,1822.456956294281,11863.650390625,10325176,30343560,1863157,381000.0
2019-05-22,564.8909912109375,596.0542602539062,1766.2066650390625,11737.900390625,569.6458670592266,604.6366519509965,1800.3132684707955,11784.7998046875,562.190691346477,593.697443508096,1760.4798030292086,11682.400390625,566.3233471130565,598.3888731238807,1790.1746430803037,11727.9501953125,11386660,24689918,2595795,355900.0
2019-05-23,547.5972900390625,593.163818359375,1742.705078125,11657.0498046875,572.9096173156408,618.9999268330204,1794.7135023807923,12041.150390625,544.5447775085488,589.2061260447321,1739.2689200511234,11614.5,565.6540527697989,610.1062655891104,1779.9932654962226,11901.2998046875,33081996,38766006,2541294,569000.0
2019-05-24,557.2831420898438,594.4755859375,1737.572021484375,11844.099609375,560.2886470009946,602.012969838323,1756.2373459339142,11859.0,549.4874489133429,585.4262607343491,1724.2093460261822,11658.099609375,554.0779695658612,599.4338177592781,1756.2373459339142,11748.0,13692800,22269265,2274208,374600.0
2019-05-27,565.50146484375,582.824951171875,1743.6383056640625,11924.75,568.6830763572027,594.7647597991761,1755.3465969810666,11957.150390625,557.0248492032421,581.2018714701064,1730.8695880330838,11812.400390625,558.5863038771777,594.5868913041141,1743.3414815781312,11855.5,12049024,16076686,2329820,348400.0
2019-05-28,567.3446655273438,588.6502075195312,1759.4190673828125,11928.75,568.2369498891303,593.5639721575324,1779.5691350623022,11958.5498046875,560.5000161069395,584.0255088138755,1735.0268801918512,11864.900390625,567.415119589704,586.8937267895313,1747.7532387262656,11958.349609375,7364840,42594251,5872979,598300.0
2019-05-29,567.5089721679688,583.8921508789062,1788.0958251953125,11861.099609375,570.7728466199815,592.8970095110765,1801.7977882752537,11931.900390625,565.9357657644106,579.934458605217,1762.2613589637251,11836.7998046875,565.9357657644106,587.4273758435999,1764.7217054106418,11905.7998046875,7475216,15558515,3281320,318100.0
2019-05-30,572.8275146484375,591.318359375,1820.972412109375,11945.900390625,574.7881326891829,596.7657294512053,1829.668757820364,11968.5498046875,566.6050847599932,585.3151206701258,1793.9075631279798,11859.400390625,567.297758886081,585.3151206701258,1801.2040921393957,11865.2998046875,9359200,23494381,4971725,421200.0
2019-05-31,569.4931640625,591.4962768554688,1863.6053466796875,11922.7998046875,578.8033038078225,596.7213117869429,1870.732023773957,12039.25,553.3970201525989,587.071650070184,1826.0201307642524,11829.4501953125,576.8778844044375,594.9425676489825,1832.59541524023,11999.7998046875,19785080,25724066,4265370,438900.0
2019-06-03,576.9484252929688,604.8590087890625,1902.421142578125,12088.5498046875,577.5823972579152,607.9940296272227,1906.9600866160292,12103.0498046875,569.3992919040638,587.516298638274,1854.3577995574856,11920.099609375,569.8806611589381,593.6529389620333,1867.381190578304,11953.75,8480860,18556942,3682419,315300.0
2019-06-04,575.8212890625,601.056884765625,1867.182861328125,12021.650390625,578.9794540779587,611.1067495489239,1902.1641234187784,12095.2001953125,573.1796916343841,599.4782725066448,1860.2549318506483,12005.849609375,576.4552609799813,603.6360367914572,1902.1641234187784,12052.650390625,6442988,15442761,2408658,289200.0
2019-06-06,569.0236206054688,590.2510986328125,1852.643310546875,11843.75,579.9774222696217,605.6149325640446,1880.7822613094663,12039.7998046875,566.6755338756323,587.4718148138544,1840.5836408994871,11830.25,576.032625098229,605.6149325640446,1880.7822613094663,12039.7998046875,15634924,16764835,3735467,415200.0
2019-06-07,574.7293701171875,584.71484375,1866.0284423828125,11870.650390625,576.2791301400797,590.2066814942485,1872.913566744381,11897.5,565.6540387113995,580.5792828507242,1832.1162867686776,11769.5,569.5635798093208,589.6286089339727,1859.3999467126089,11865.2001953125,7970932,14722419,2659446,302500.0
2019-06-10,572.97998046875,586.6046752929688,1908.5792236328125,11922.7001953125,579.9655368821739,590.0954329656549,1912.299817855305,11975.0498046875,571.078065051141,582.5803122261857,1869.2358921127093,11871.75,579.9655368821739,587.3828795103498,1878.815096285841,11934.900390625,7077140,11768468,2080593,303300.0
2019-06-11,574.905517578125,591.0515747070312,1926.7967529296875,11965.599609375,577.6058172496859,593.4306547533242,1936.3331499315411,12000.349609375,573.0153536691001,586.0934016212589,1908.1513949816576,11904.349609375,575.6334473766449,587.8054154783434,1913.2831333814288,11959.849609375,7103292,11492074,3048937,332200.0
2019-06-12,569.892333984375,592.3855590820312,1933.724609375,11906.2001953125,574.9054641652375,595.1648428048112,1938.8563481327496,11962.4501953125,569.0939501946361,589.2060713267981,1897.8880505744416,11866.349609375,574.107137701828,593.5195001916372,1920.125585191357,11962.4501953125,7308620,10297599,2404448,283700.0
2019-06-13,574.0367431640625,590.2066650390625,1927.9090576171875,11914.0498046875,575.7508579175834,593.5195544412555,1954.3374321467584,11931.349609375,567.285993912378,581.935543471113,1918.4580624084983,11817.0498046875,571.9821673048542,591.4295404898774,1936.376344148911,11873.900390625,11107948,15686169,3320916,447900.0
2019-06-14,571.7825317382812,585.8931884765625,1928.250732421875,11823.2998046875,577.3826833040738,589.206077611282,1935.606307762112,11911.849609375,569.4109415871195,582.2690295355039,1910.717292628285,11797.7001953125,573.6257451327773,587.8275376717066,1930.6027792234545,11910.099609375,11956920,14942768,2131408,390300.0
2019-06-17,568.7066040039062,570.2181396484375,1923.7178955078125,11672.150390625,572.9096563052752,586.9827186282585,1934.665647387857,11844.0498046875,567.6030147099586,568.5283297408919,1917.0893991473988,11657.75,571.7591167421601,586.9827186282585,1929.5339082701173,11844.0,12810020,14908257,1489497,295500.0
2019-06-18,567.5912475585938,569.6400756835938,1925.1290283203125,11691.5,571.0546753800807,572.7306295845631,1932.954846053173,11727.2001953125,564.4800327359021,564.3483102839548,1908.3224593501236,11641.150390625,567.7673540579914,568.7062067925273,1919.2702099749204,11677.0498046875,12419652,16797371,1877447,365500.0
2019-06-19,570.1976928710938,568.016845703125,1932.868896484375,11691.4501953125,574.0837307448697,578.9783155821201,1946.6391426611424,11802.5,567.4621372963798,561.4577981158368,1918.5427955882528,11625.099609375,569.8806782159634,572.2636034150539,1928.6780609406312,11744.4501953125,10744276,14492763,1652817,446900.0
2019-06-20,573.2691040039062,576.6437377929688,1948.3067626953125,11831.75,575.7853360926836,578.0890081049911,1953.4813061660368,11843.5,570.492953942729,568.3059458158605,1891.9004593867216,11635.0498046875,573.7416401845322,569.1952881291243,1907.2956710815504,11653.650390625,11171492,10748848,2199377,442000.0
2019-06-21,570.3984985351562,568.9729614257812,1924.2735595703125,11724.099609375,574.0606544899699,576.3102730992397,1960.751580698844,11827.9501953125,568.3783945203262,567.2164806453644,1917.559452094573,11705.099609375,573.1864739598666,576.288009856738,1954.3369081338533,11827.599609375,13250260,23236832,3871804,468400.0
2019-06-24,571.284423828125,561.368896484375,1946.2120361328125,11699.650390625,574.2732498136112,567.6166746435115,1950.0608404231211,11754.0,569.4061040256472,559.0120799905429,1925.086418790428,11670.2001953125,569.8668152703848,565.704529305375,1927.9515144755044,11725.7998046875,6915000,11267228,1382424,277600.0
2019-06-25,573.8243408203125,576.24365234375,1939.6256103515625,11796.4501953125,576.8485841311103,577.1997252115926,1945.3132021209249,11814.400390625,567.7522619975663,557.7447941029602,1924.829059930504,11651.0,571.7334026797203,559.8126044598255,1941.5072055286576,11681.0,8899800,14966899,1386077,300500.0
2019-06-26,583.0859985351562,575.4876708984375,1927.9942626953125,11847.5498046875,583.5821845991668,580.1346335376018,1938.7709979081856,11871.849609375,572.2413162344866,572.0191166686196,1924.4020872280184,11757.5498046875,572.879228543472,574.0869268805968,1937.231434476205,11768.150390625,10533636,11593027,1762224,327900.0
2019-06-27,581.762939453125,566.593994140625,1926.5830078125,11841.5498046875,589.3707605441867,576.7105312192405,1936.3760338895424,11911.150390625,580.30985606529,565.1931907910755,1916.9609979267852,11821.0498046875,583.2868571230551,575.0429845151868,1928.6784259809708,11860.849609375,19879236,24905533,2813464,480200.0
2019-06-28,577.380126953125,557.2333984375,1904.9014892578125,11788.849609375,584.7635045356458,570.4627526979973,1934.6228111880143,11871.7001953125,575.79714233596,555.254522519952,1900.881668773337,11775.5,582.1645556265985,567.9058042132716,1932.9550377627636,11861.150390625,12756844,18942165,2372928,303900.0
2019-07-01,587.2562255859375,564.2371826171875,1915.4642333984373,11865.599609375,588.0713390472844,565.9269332128499,1928.6784184946644,11884.650390625,578.8687074918521,554.2762506837031,1887.282477426975,11830.7998046875,580.2744912415147,559.4345554498728,1911.5726232086809,11839.900390625,8524160,13478857,2769940,278400.0
2019-07-02,589.4888305664062,568.5283203125,1926.1983642578125,11910.2998046875,590.0795007373146,569.6400576488289,1930.389201019188,11917.4501953125,582.9205667293801,561.7691401630615,1895.7071556675648,11814.7001953125,587.8349540878633,566.5050367269992,1920.0401102584865,11890.2998046875,7246828,10146746,1771746,363200.0
2019-07-03,588.224853515625,570.3292236328125,1913.839111328125,11916.75,591.4499476980156,572.0857637371373,1931.928615637856,11945.2001953125,586.6536937198789,566.9941306223501,1909.0068075484644,11887.0498046875,590.4339833290284,570.4848882204199,1926.2836195104967,11932.150390625,7463256,8806492,1656881,340500.0
2019-07-04,586.8427124023438,570.97412109375,1918.115478515625,11946.75,590.1740579691856,574.0869384125054,1926.112521220036,11969.25,584.0547373139126,569.1953768214119,1907.381759178387,11923.650390625,589.4416614761516,569.817975906356,1910.7173056863053,11928.7998046875,7993964,9351405,984140,333600.0
2019-07-05,584.1492309570312,561.7913208007812,1850.077880859375,11811.150390625,589.4770881813038,573.8645289266176,1924.40249826807,11981.75,581.2195295720825,560.3016427013837,1830.3205983527423,11797.900390625,587.1498819915861,571.4631858784575,1921.8366282703796,11964.75,7583060,10926753,4088470,530700.0
2019-07-08,569.3115844726562,556.7664184570312,1860.597412109375,11558.599609375,584.6690095602119,563.9035985122777,1872.0584211145945,11771.900390625,566.3464085538394,555.0544047714505,1823.5635295300824,11523.2998046875,584.6571846197711,559.4123009664904,1838.0178441284256,11770.400390625,14607140,14009219,2788062,464000.0
2019-07-09,562.1172485351562,569.23974609375,1824.632080078125,11555.900390625,569.5951687956683,570.7516873706384,1859.741549731532,11582.5498046875,560.6642227376548,553.8537087411103,1799.999698802616,11461.0,567.9531169744108,555.3878538911504,1859.3995174293293,11531.599609375,16482688,17535754,3977224,442500.0
2019-07-10,564.3854370117188,568.6839599609375,1803.1220703125,11498.900390625,566.5709169875882,573.3531259576268,1819.92864162048,11593.7001953125,559.069404637982,564.1703991885711,1771.5619574914144,11475.650390625,562.0227559567246,569.2175653620112,1779.002937631808,11536.150390625,11569148,12018196,6343581,337600.0
2019-07-11,568.732666015625,569.8846435546875,1798.2896728515625,11582.900390625,570.3511253806663,573.5533295685975,1820.9120470805717,11599.0,566.0155831896608,568.8841036179219,1784.1773906642306,11519.5,567.7521765906135,572.3081907746865,1820.056757251036,11561.4501953125,9097596,8608376,2400346,317300.0
2019-07-12,565.60205078125,569.4177856445312,1802.6085205078125,11552.5,571.2961337481518,578.0891122353905,1813.0002060616976,11639.5498046875,563.5111131891433,568.3282520615583,1790.2068207847817,11538.599609375,571.2961337481518,570.5294637363561,1797.904427509421,11601.150390625,8976272,15692436,1560725,359400.0
2019-07-15,565.802978515625,567.4611206054688,1835.1951904296875,11588.349609375,567.752190154733,573.4198333665262,1841.952104798771,11618.400390625,561.6919370407426,564.9041721766271,1794.3979107697114,11532.2998046875,566.0983136124595,571.4187536167633,1817.4907342162237,11614.75,8233184,10659498,2900415,368800.0
2019-07-16,564.9642333984375,574.9762573242188,1805.447265625,11662.599609375,571.296229613895,575.8211919875307,1828.1653817404144,11670.0498046875,562.7905785526459,567.8835437708728,1800.30354122151,11573.9501953125,571.296229613895,569.1731496419003,1822.5930136366333,11596.650390625,12770568,10070773,2735399,480200.0
2019-07-17,566.44091796875,570.01806640625,1815.091796875,11687.5,569.7841460349224,576.7550434835489,1821.7357744051835,11706.650390625,564.9878922956555,569.1953949277995,1793.53110189975,11651.150390625,565.377711569128,575.5543717667138,1807.1618882099424,11670.75,7759736,9482233,1802969,464800.0
2019-07-18,569.8550415039062,561.1243896484375,1771.1129150390625,11596.900390625,573.8952493293447,572.0413948379173,1814.191608174988,11677.150390625,567.4923603621634,559.4123757340398,1766.0120967165362,11582.400390625,567.7522783608131,570.0847820634675,1814.191608174988,11675.599609375,10802584,11942908,3072096,498300.0
2019-07-19,561.2902221679688,555.4100952148438,1780.54345703125,11419.25,571.9341103479861,566.0602359835875,1797.7321154454462,11640.349609375,559.2465264182437,552.6085483463659,1768.1556929452709,11399.2998046875,570.587393874127,563.9480184225731,1780.5863632714315,11627.9501953125,8939228,16336536,1953177,446000.0
2019-07-22,542.7667846679688,569.4177856445312,1808.791015625,11346.2001953125,555.1945073268452,571.196470591451,1815.2635788364928,11398.150390625,538.9864958205696,545.7605634266221,1773.556620998039,11301.25,554.0485841969253,556.2995685804034,1780.5863374276078,11392.849609375,22171296,29092589,1920167,516000.0
2019-07-23,534.7927856445312,566.3272705078125,1810.97705078125,11331.0498046875,542.1170959405243,575.3765385889242,1826.022489206995,11398.150390625,529.7248469923792,560.4796355517013,1802.3612690076425,11302.7998046875,542.1170959405243,571.4188455720887,1824.2221016249089,11372.25,27802864,20316348,3538588,458900.0
2019-07-24,538.9039306640625,559.9014892578125,1797.560546875,11271.2998046875,541.7627979829097,568.6617495471938,1818.1354477336256,11359.75,531.83953696447,557.433474995596,1780.1575680390029,11229.7998046875,533.1980786515182,566.3049327715216,1808.876700487501,11322.4501953125,17363740,15189179,2413196,413200.0
2019-07-25,540.1206665039062,547.628173828125,1824.22216796875,11252.150390625,547.0669251202459,564.3260813225814,1830.308993540295,11361.400390625,538.7503000762736,545.6270941432515,1793.9171774254337,11239.349609375,539.8725734784717,562.0804028036227,1807.9337038576184,11290.400390625,19462008,21805071,2544464,553700.0
